,lowpulse,ratio,total_period
1847,72.012,0.6429987320749326,111.994
1848,72.185,0.6022040911669503,119.86800000000001
1849,60.138,0.5580424252547185,107.766
1850,71.876,0.6420308885137248,111.951
1851,60.36800000000001,0.5600571486886418,107.789
1852,71.753,0.6410810810810811,111.925
1853,72.17,0.6019534084558732,119.893
1854,71.918,0.599991657281108,119.865
1855,59.815999999999995,0.5551678051678052,107.744
1856,71.915,0.6421268806643154,111.99499999999999
1857,59.94199999999999,0.5561772210623985,107.77499999999999
1858,71.636,0.6397556575633628,111.974
1859,71.908,0.5999382607897613,119.859
1860,59.88199999999999,0.5555895751570312,107.781
1861,71.894,0.6420310951160486,111.979
1862,59.786,0.5546062579430235,107.799
1863,71.828,0.6418314553529144,111.911
1864,71.967,0.6003203176483346,119.881
1865,72.163,0.601985401459854,119.875
1866,72.28,0.6029262107739277,119.882
1867,71.934,0.6001451681531107,119.86099999999999
1868,59.99700000000001,0.556455203116305,107.82
1869,71.79899999999999,0.6415895199628266,111.90799999999999
1870,71.924,0.5998915717919847,119.895
1871,71.711,0.5983296065147015,119.852
1872,60.206999999999994,0.5582527422600116,107.849
1873,72.132,0.6446170207061725,111.899
1874,60.428999999999995,0.5609301030353662,107.73
1875,72.59400000000001,0.6475882924914586,112.099
1876,60.793,0.5643141586759368,107.729
1877,72.75800000000001,0.6490860267813334,112.093
1878,72.994,0.6089481016776648,119.869
1879,60.866,0.5652278890085807,107.684
1880,72.96300000000001,0.6505492349941153,112.156
1881,60.85000000000001,0.5648799688086,107.722
1882,72.971,0.6510559327629125,112.081
1883,60.742999999999995,0.5643267247626303,107.63799999999999
1884,72.99900000000001,0.6507135662266119,112.183
1885,60.896,0.5658164924506388,107.625
1886,73.11800000000001,0.6518208156897706,112.175
1887,61.048,0.5670812703779737,107.65299999999999
1888,72.868,0.6497137864008415,112.15400000000001
1889,60.46,0.5617288538724543,107.632
1890,72.27499999999999,0.6446448321381426,112.116
1891,72.611,0.6056872591381526,119.882
1892,72.433,0.6045706082180805,119.809
1893,72.479,0.6043442007837906,119.92999999999999
1894,72.02999999999999,0.6010614329344615,119.838
1895,60.308,0.5596666573865271,107.757
1896,71.784,0.6408026994697471,112.02199999999999
1897,60.024,0.5572276014444991,107.719
1898,72.083,0.643454586029904,112.025
1899,59.941,0.5562814956428127,107.753
1900,71.826,0.6416817052906175,111.93400000000001
1901,72.134,0.6014976151562657,119.924
1902,60.04099999999999,0.5571216479539759,107.77000000000001
1903,71.76,0.640885951594177,111.97
1904,59.962,0.5562234466893008,107.80199999999999
1905,71.92,0.6424411333833565,111.94800000000001
1906,60.139,0.5577877329178145,107.817
1907,71.848,0.641941334667584,111.923
1908,60.397999999999996,0.5600860558064485,107.837
1909,71.828,0.6416422496962767,111.944
1910,60.050999999999995,0.5568217643677095,107.846
1911,71.67800000000001,0.6404682124826878,111.915
1912,60.038999999999994,0.5571341078653353,107.764
1913,72.016,0.643223979778673,111.961
1914,60.091,0.5573011824715975,107.825
1915,71.85400000000001,0.6418401071907103,111.94999999999999
1916,59.895,0.555638016605594,107.795
1917,71.916,0.6424627919026603,111.938
1918,60.094,0.5576548319444702,107.762
1919,72.539,0.6475135458416275,112.027
1920,60.595000000000006,0.5624866560843614,107.727
1921,72.507,0.6466218385474264,112.13199999999999
1922,60.382,0.560135066187998,107.799
1923,72.17699999999999,0.6448520477449788,111.928
1924,59.944,0.5562783619001661,107.759
1925,72.32499999999999,0.6457070413984589,112.009
1926,72.169,0.602191181869764,119.84400000000001
1927,60.08200000000001,0.5572952416287914,107.81
1928,71.872,0.6418346297073558,111.979
1929,60.065,0.5575512856214611,107.73
1930,72.024,0.6428820079797918,112.03299999999999
1931,60.09099999999999,0.5575338652811281,107.78
1932,71.83500000000001,0.6415500442078753,111.971
1933,71.97,0.6004605449782242,119.858
1934,72.28,0.6029161522805379,119.884
1935,71.801,0.5988506897529566,119.89800000000001
1936,72.253,0.6027613247684992,119.87
1937,60.263,0.5589741211390409,107.81
1938,71.967,0.6429930757203485,111.925
1939,60.021,0.5565642328591829,107.842
1940,71.904,0.6424359386726708,111.92399999999999
1941,72.089,0.601152454177021,119.91799999999999
1942,59.864,0.5553813468906845,107.789
1943,71.95,0.6425484032292634,111.976
1944,60.042,0.5570792354796809,107.78
1945,71.844,0.6414528311994427,112.00200000000001
1946,60.094,0.5575048009574084,107.791
1947,71.99,0.6426473607627141,112.021
1948,60.492,0.5614210936629914,107.74799999999999
1949,71.93199999999999,0.6421811948719779,112.012
1950,60.34100000000001,0.5602068478906714,107.712
1951,72.55600000000001,0.647474567196145,112.06
1952,60.77800000000001,0.564117319472805,107.74000000000001
1953,72.77000000000001,0.6491177992257329,112.106
1954,60.88900000000001,0.5652682492085744,107.717
1955,73.04800000000002,0.6515627229912945,112.11200000000001
1956,60.98600000000001,0.5664895593371481,107.656
1957,73.08500000000001,0.6514801707923661,112.183
1958,60.934000000000005,0.5656650049665339,107.721
1959,73.113,0.6514974648690554,112.223
1960,60.987,0.5664830622613994,107.659
1961,72.51699999999998,0.6470283822729015,112.077
1962,60.45199999999999,0.5610758935615305,107.74300000000001
1963,72.56899999999999,0.6475847975656115,112.06099999999999
1964,60.74099999999999,0.56405137110329,107.68700000000001
1965,72.399,0.6459294285586831,112.08500000000001
1966,60.22999999999999,0.5588390844057637,107.777
1967,72.082,0.6434111986860779,112.031
1968,60.385999999999996,0.5606818878190545,107.70100000000001
1969,72.218,0.6444698281247211,112.058
1970,72.763,0.606990615224192,119.875
1971,60.261,0.558774166628031,107.845
1972,72.071,0.6436864762517193,111.966
1973,60.583999999999996,0.5618421418701486,107.831
1974,72.09,0.6435917580259258,112.012
1975,60.155999999999985,0.5582198136669017,107.764
1976,72.11599999999999,0.6435997893816208,112.051
1977,60.028999999999996,0.5569896264405144,107.774
1978,71.699,0.6400724889972057,112.01700000000001
1979,60.074,0.5573813080470221,107.779
1980,72.025,0.6430401671324115,112.00699999999999
1981,72.33,0.6030515257628813,119.94000000000001
1982,72.38199999999999,0.6035706244840439,119.923
1983,72.541,0.6051538307528029,119.872
1984,72.575,0.6054677723457862,119.866
1985,60.080999999999996,0.557254952882689,107.81599999999999
1986,72.139,0.6439487261885634,112.026
1987,59.913,0.555609136349726,107.833
1988,71.841,0.6413802339076867,112.01
1989,60.076,0.5580470767458711,107.654
1990,72.61800000000001,0.6475078020508248,112.15
1991,60.79600000000001,0.5642215457717723,107.752
1992,72.64800000000001,0.6477868530869924,112.148
1993,60.754,0.5640673308141533,107.707
1994,72.885,0.649772666488366,112.17
1995,60.687,0.5630270811878983,107.78699999999999
1996,72.288,0.6449333547454633,112.086
1997,60.461999999999996,0.5611791240103582,107.741
1998,72.124,0.6435333482043275,112.07499999999999
1999,60.367,0.5600634590763178,107.786
2000,72.116,0.6436572326202016,112.041
2001,60.32200000000001,0.5597030851310603,107.77499999999999
2002,72.426,0.6464240769004204,112.041
2003,60.245,0.5588434459152343,107.803
2004,72.22199999999998,0.644741423176839,112.01700000000001
2005,72.651,0.6058238340240658,119.921
2006,60.699999999999996,0.5630118816840269,107.813
2007,72.22099999999999,0.64465192669886,112.031
2008,60.22,0.5585856337192044,107.808
2009,71.862,0.6414818120955144,112.025
2010,60.394,0.560152851591122,107.817
2011,72.026,0.6432098875682047,111.979
2012,72.404,0.6035879822601621,119.95599999999999
2013,60.056999999999995,0.5569445346044346,107.833
2014,71.71300000000001,0.6401688953955474,112.02199999999999
2015,59.858,0.5554081263396212,107.773
2016,71.86000000000001,0.6413895285528126,112.038
2017,60.339000000000006,0.5594507389619301,107.854
2018,72.297,0.6453936797000536,112.02
2019,72.502,0.6047023695338498,119.897
2020,72.247,0.6025152407242158,119.909
2021,60.329,0.5593424627052487,107.857
2022,71.64099999999999,0.6394976211091968,112.027
2023,59.992000000000004,0.556708301627661,107.762
2024,72.06800000000001,0.6435964528429947,111.97699999999999
2025,60.54100000000001,0.6052042305616092,100.03399999999999
2026,72.963,0.6083545253679076,119.935
2027,60.855,0.5648372455656725,107.739
2028,72.903,0.6499736989916461,112.163
2029,60.611999999999995,0.5624930398307286,107.756
2030,72.351,0.6452421296709177,112.13
2031,60.187,0.5585593110232566,107.754
2032,71.973,0.642392381224395,112.039
2033,72.02499999999999,0.6004134746038229,119.959
2034,72.452,0.6040435199466422,119.945
2035,60.592,0.5619215431698044,107.83
2036,72.014,0.6428271755915984,112.027
2037,59.83700000000001,0.5547602933405031,107.861
2038,71.602,0.6394748593373225,111.97
2039,60.025000000000006,0.5565703582820266,107.848
2040,71.72400000000002,0.6402613748962268,112.023
2041,71.866,0.5991829247957311,119.94000000000001
2042,59.85099999999999,0.5551371355958928,107.813
2043,71.861,0.6413870046411996,112.04
2044,59.977,0.5561046619441457,107.852
2045,71.603,0.639198357436172,112.02
2046,59.99300000000001,0.5562065992341997,107.861
2047,72.206,0.6445870789776735,112.01899999999999
2048,72.223,0.6020640385465034,119.959
2049,59.836,0.5551679346817591,107.78
2050,71.738,0.6399921493059273,112.092
2051,71.995,0.6003635787489889,119.919
2052,59.717000000000006,0.5538377355690756,107.824
2053,71.633,0.6394262097530059,112.027
2054,60.162,0.5577475756957707,107.866
2055,71.733,0.6403931651400718,112.014
2056,60.28999999999999,0.5587632878896004,107.899
2057,71.904,0.6419369526207247,112.011
2058,59.926,0.5556627042263969,107.846
2059,72.05199999999999,0.6434420739602961,111.979
2060,60.364000000000004,0.5600304303858537,107.78699999999999
2061,60.237,0.6020930372028868,100.04599999999999
2062,71.74900000000001,0.6403644996608475,112.04400000000001
2063,59.998,0.556283899680126,107.855
2064,71.774,0.6403590164519467,112.084
2065,59.866,0.5552299159726215,107.822
2066,71.785,0.6407143940949134,112.039
2067,59.878,0.5551404121971797,107.861
2068,71.694,0.6398793320421624,112.043
2069,60.069,0.5571643230809186,107.81200000000001
2070,72.0,0.6423180544899817,112.094
2071,72.383,0.6034179483973156,119.95500000000001
2072,72.33800000000001,0.6031986925052534,119.924
2073,60.427,0.5601575898030128,107.875
2074,72.193,0.6443272285887686,112.04400000000001
2075,72.13799999999999,0.6014156252344784,119.947
2076,60.257,0.5585402704782032,107.88300000000001
2077,71.962,0.6424260819882874,112.016
2078,60.152,0.5574688142944524,107.902
2079,72.02300000000001,0.6430395343023464,112.004
2080,60.449,0.5603511406509265,107.877
2081,72.14699999999999,0.6439569070931924,112.03699999999999
2082,72.30600000000001,0.602836347264951,119.943
2083,72.083,0.6008669195181928,119.965
2084,72.568,0.604940021173901,119.959
2085,72.38,0.6035489143123978,119.924
2086,60.035999999999994,0.5564814385688465,107.88499999999999
2087,71.602,0.6391551961151876,112.026
2088,59.997,0.5561405622862228,107.881
2089,71.77300000000001,0.6405901358419165,112.042
2090,71.914,0.5994931559379116,119.958
2091,60.163000000000004,0.5578189033322826,107.854
2092,71.63400000000001,0.6393209992235402,112.047
2093,59.892,0.5552908017096712,107.857
2094,71.62899999999999,0.6392934918424903,112.04400000000001
2095,59.819,0.5545111562242183,107.877
2096,71.611,0.6391328406697369,112.04400000000001
2097,59.964999999999996,0.5559933983607165,107.852
2098,71.833,0.6410684325134759,112.05199999999999
2099,72.11,0.6010468934935903,119.974
2100,59.949999999999996,0.5559574152385192,107.832
2101,71.581,0.6386769810041312,112.077
2102,59.858,0.555021882649655,107.848
2103,71.618,0.6392980201024762,112.026
2104,59.89699999999999,0.5549306996738808,107.936
2105,71.748,0.6405327953005455,112.013
2106,71.979,0.6002802124944749,119.909
2107,59.977000000000004,0.5555998147290413,107.95
2108,71.622,0.6394364688236555,112.008
2109,60.266999999999996,0.558772808188696,107.856
2110,71.824,0.6407765257964653,112.089
2111,59.95099999999999,0.5560904571089343,107.808
2112,72.21000000000001,0.6439904039097826,112.129
2113,59.90299999999999,0.555361894254749,107.863
2114,72.0,0.6426735218508997,112.03200000000001
2115,60.139,0.5573586654309547,107.89999999999999
2116,71.695,0.6400882079851439,112.008
2117,60.002,0.5561920652576937,107.88000000000001
2118,71.727,0.6402367180805484,112.03200000000001
2119,60.001999999999995,0.5560065235924238,107.916
2120,71.605,0.6392789865100126,112.009
2121,60.17299999999999,0.5579530070656304,107.846
2122,71.45700000000001,0.6377811495894323,112.04
2123,59.899,0.554954370686061,107.935
2124,71.64,0.6396028819627345,112.00699999999999
2125,72.036,0.6006203308431163,119.936
2126,72.065,0.6005666902787615,119.995
2127,60.217999999999996,0.5582305118055492,107.87299999999999
2128,71.844,0.6412467198629036,112.038
2129,72.424,0.6035936927026037,119.988
2130,71.98100000000001,0.6001367338941647,119.941
2131,59.943999999999996,0.5556801853997682,107.875
2132,71.684,0.639887169050042,112.026
2133,72.41,0.6035625276108393,119.97099999999999
2134,60.144,0.557627228645336,107.857
2135,71.644,0.6391592545342625,112.091
2136,59.919000000000004,0.5557833225118264,107.81
2137,71.88900000000001,0.6416025560930333,112.046
2138,59.726,0.5532797895302412,107.949
2139,71.677,0.6397904170237075,112.03200000000001
2140,60.15599999999999,0.557629915274662,107.878
2141,72.215,0.6446098777994983,112.02900000000001
2142,60.325,0.5595128783030506,107.817
2143,72.31,0.6450663264850977,112.09700000000001
2144,60.523,0.5615993467509209,107.769
2145,72.65700000000001,0.6475322175284745,112.206
2146,60.681000000000004,0.5631595066403097,107.751
2147,60.671,0.60639467476912,100.052
2148,72.891,0.6495771434682257,112.213
2149,60.846,0.5651838709977056,107.657
2150,60.939,0.6085441236681013,100.13900000000001
2151,72.27999999999999,0.6444652489857785,112.155
2152,60.498,0.5612319680875736,107.795
2153,72.21300000000001,0.6441090685290735,112.113
2154,60.386,0.5599280455464273,107.846
2155,72.253,0.6445750887647868,112.094
2156,72.36099999999999,0.6033250789998081,119.937
2157,72.69,0.6059166270724449,119.967
2158,60.163,0.5577827018106637,107.861
2159,71.846,0.6411672839230735,112.055
2160,59.934000000000005,0.5556286908878526,107.867
2161,71.76799999999999,0.6403283369022126,112.08
2162,60.24,0.5587193233040866,107.818
2163,71.643,0.6393043260993718,112.064
2164,60.117999999999995,0.556926611453875,107.946
2165,71.69500000000001,0.6399510854041702,112.03200000000001
2166,60.001999999999995,0.5562178447276941,107.875
2167,71.64299999999999,0.6393727912040837,112.05199999999999
2168,60.21300000000001,0.5577756780791463,107.95200000000001
2169,71.875,0.6416837782340862,112.01
2170,59.921,0.5552971049412463,107.908
2171,71.549,0.6386877929033699,112.025
2172,60.031,0.5562804058749943,107.91499999999999
2173,71.50999999999999,0.6384137413848515,112.012
2174,59.903000000000006,0.5553104113170118,107.87299999999999
2175,71.555,0.6383994290047732,112.08500000000001
2176,60.304,0.5587169818313212,107.933
2177,71.60899999999998,0.6391492172298683,112.038
2178,72.13300000000001,0.6011283709456983,119.99600000000001
2179,60.123999999999995,0.5575038249339329,107.845
2180,72.19800000000001,0.6442223610243598,112.07000000000001
2181,60.601,0.5616456130269974,107.899
2182,72.61,0.6473325725697168,112.168
2183,60.778000000000006,0.5639184249104642,107.778
2184,73.072,0.6511785411932451,112.21499999999999
2185,60.818,0.5640488202997477,107.824
2186,72.21700000000001,0.6439092676141734,112.15400000000001
2187,60.291999999999994,0.558947592868996,107.867
2188,71.833,0.6406967721219797,112.11699999999999
2189,60.327999999999996,0.5591724751594246,107.88799999999999
2190,72.249,0.6445911584957844,112.08500000000001
2191,60.21999999999999,0.5583525724829165,107.85300000000001
2192,71.994,0.6421499545105874,112.114
2193,59.95799999999999,0.5557378416706058,107.889
2194,71.964,0.6420026228221208,112.093
2195,60.067,0.5568152323037562,107.876
2196,71.57799999999999,0.6387243003997715,112.064
2197,72.421,0.6034781594253621,120.006
2198,60.331999999999994,0.5588521355724965,107.957
2199,71.792,0.6408855561506874,112.02
2200,72.29499999999999,0.6025286283399729,119.98599999999999
2201,72.02600000000001,0.6003067126735678,119.982
2202,60.071,0.5564602786423595,107.95200000000001
2203,71.97,0.6422624200183835,112.057
2204,72.378,0.6031650791269781,119.997
2205,60.099,0.5569002103468406,107.917
2206,71.87,0.6413642934908708,112.058
2207,59.87799999999999,0.5549140447615958,107.905
2208,71.631,0.6389748713236935,112.103
2209,60.108999999999995,0.5569877128931224,107.918
